CONS_NO,AREA_ID,FLAG,risk_level,risk_score,estimated_loss,theft_reason
BC8779B0F719A202BF43F20DFCA668FE,Area_A,0,Medium,0.6389150401203813,56.10753623188414,"Long zero consumption pattern, Much lower usage than nearby consumers"
8C812A9CBB8831289119C3FA516882A2,Area_A,0,Medium,0.6489266732841831,144.09449275362306,"Long zero consumption pattern, Much lower usage than nearby consumers"
79B6B15315386040C1437D8FFCBB007B,Area_A,0,Medium,0.640904639530379,781.9344927536229,"Long zero consumption pattern, Much lower usage than nearby consumers"
3557225BA4F2392293D8A9D9C7040CCF,Area_D,0,Medium,0.4981788731818866,4472.809275362322,
70C79CAEEE3A01D4C581C856267CD88F,Area_A,0,Medium,0.6333965269663318,1979.3362318840568,Long zero consumption pattern
C608426BEAF03CD4AF6C56D68EE35753,Area_D,0,Medium,0.5503550185803177,1211.3428985507262,Much lower usage than nearby consumers
301C1601333305FB569C017BD71220F4,Area_A,0,Medium,0.50116174948864,1033.5246376811583,Much lower usage than nearby consumers
5F3EE5970938FC2C55160BB496534FC7,Area_A,0,Medium,0.6901444399478132,10.335652173913042,"Long zero consumption pattern, Much lower usage than nearby consumers"
9FB884DAF4C03C9B8AD17DCE814E0C6D,Area_B,0,Medium,0.6996221503191984,3.8063768115942036,"Long zero consumption pattern, Much lower usage than nearby consumers"
40BDF7631C3D72747411CB6D359C941A,Area_C,0,Medium,0.5848697170666073,1114.4892753623185,Much lower usage than nearby consumers
DAF16C9CCF985383B80336F15D8C2BF5,Area_D,0,Medium,0.6986474867344508,0.15826086956521743,"Long zero consumption pattern, Much lower usage than nearby consumers"
B667AAE4A805D8123908DA2839AB6F7F,Area_B,0,Medium,0.5022624530049696,1648.3437681159396,"Sudden abnormal usage drops, Much lower usage than nearby consumers"
56E5C8D5EFB0E6EBC5E58D6C402C3895,Area_A,0,Medium,0.6324883848543006,162.84231884057968,"Long zero consumption pattern, Much lower usage than nearby consumers"
62627DDB9278858D5EE3C14D74A82570,Area_D,0,Medium,0.5294802607304984,1561.9333333333366,Much lower usage than nearby consumers
BDC9C9FA4BED11CEB6CA65FF87C9620C,Area_A,0,Medium,0.5043171684957357,4005.0794202898514,
1B32E0FC887D3FC111185B887017F3B6,Area_C,0,Medium,0.5265148622497281,1646.4020289855034,Much lower usage than nearby consumers
6AEFBA9A9E38964873EC306689A6C1E9,Area_B,0,Medium,0.6413018458356233,806.7773913043477,"Long zero consumption pattern, Much lower usage than nearby consumers"
CEE9D1B807AE8080A581180FDFB61536,Area_C,0,Medium,0.5032310531504706,782.3747826086963,Much lower usage than nearby consumers
4B2E01F902B292FDB69C34968065B197,Area_B,0,Medium,0.6408916443841757,803.7886956521738,"Long zero consumption pattern, Much lower usage than nearby consumers"
F1A4497C3F14711B955EC212B0AA311F,Area_A,0,Medium,0.6785327971787782,54.61217391304349,"Long zero consumption pattern, Much lower usage than nearby consumers"
CE5827C1B14D5CC304FE07BBB153A1C5,Area_C,0,Medium,0.4954499926175126,10271.024927536224,Sudden abnormal usage drops
06074FB105F0509FC01103F5C791E292,Area_C,0,Medium,0.6410566969180375,446.5675362318841,"Long zero consumption pattern, Much lower usage than nearby consumers"
A2F9E1E6E8F823A9C28FFF25E6DCEFF3,Area_A,0,Medium,0.5510501141306805,1702.8220289855062,Much lower usage than nearby consumers
385E1381F453289875E2D26E9B9290A3,Area_C,0,Medium,0.537003456028412,1565.423188405797,Much lower usage than nearby consumers
54225A4584C698ABB28AC0F56A86D08B,Area_D,0,Medium,0.5059719149986491,1572.7011594202886,Much lower usage than nearby consumers
2E9841FEAEE18F6D49D938295E837F19,Area_B,0,Medium,0.5860543487428382,254.19130434782625,Much lower usage than nearby consumers
FBB4DB088D82E2CA12CEF2E87F361E8B,Area_B,0,Medium,0.5018709466181949,1787.382028985508,Much lower usage than nearby consumers
599727F3D80224A1BBE9C5DBBA80E04A,Area_B,0,Medium,0.6407626210016747,1088.0657971014493,"Long zero consumption pattern, Much lower usage than nearby consumers"
8658CAB1D5751C851CA884F1E1E70853,Area_D,0,Medium,0.6388653601919412,656.7663768115941,"Long zero consumption pattern, Much lower usage than nearby consumers"
92F483112B3CB717907A85DAFF60C54F,Area_B,0,Medium,0.5477745112936405,1732.1327536231881,Much lower usage than nearby consumers
585EB252527F7325D97AFA5EC91EEAB9,Area_A,0,Medium,0.674269443850278,108.43710144927539,"Long zero consumption pattern, Much lower usage than nearby consumers"
1BE564A233F3706D90D2E02E189A88FB,Area_C,0,Medium,0.5952274026744835,858.3115942028995,Much lower usage than nearby consumers
A31460D5B61B341CB67A0BFF5B34ACB6,Area_D,0,Medium,0.5075044689179354,731.9484057971011,Much lower usage than nearby consumers
52B6149B5D2D5CC6B1A6CDF9AE082978,Area_B,0,Medium,0.5043864863057436,1107.361449275361,Much lower usage than nearby consumers
DCD940E3BEDA96F29536AB2D4E914F92,Area_A,0,Medium,0.5359502432780441,1769.6486956521735,Much lower usage than nearby consumers
B70B81FB82AD3DA13694D24655D6ADF8,Area_C,0,Medium,0.6860788291478437,66.45536231884056,"Long zero consumption pattern, Much lower usage than nearby consumers"
335739DC8F86AAC9DF29F0CFD1F78E6C,Area_C,0,Medium,0.6677488113726644,507.99710144927565,"Long zero consumption pattern, Much lower usage than nearby consumers"
4EA3B5510DB7D08DA9B6441F181D72A1,Area_D,0,Medium,0.6761948761018615,103.03391304347825,"Long zero consumption pattern, Much lower usage than nearby consumers"
6355229497EB272591BE67A082CAA326,Area_D,0,Medium,0.4994143608498554,2670.7617391304325,
BA010AC095DED06F139328463F8D6660,Area_D,0,Medium,0.6340179568083983,1445.5852173913045,"Long zero consumption pattern, Much lower usage than nearby consumers"
D1B819E85275A326D4A6F4AA8C1D8C16,Area_A,0,Medium,0.5313505682285156,638.6901449275365,Much lower usage than nearby consumers
6ABB8BF43BD6C2951F770885AA625481,Area_A,0,Medium,0.6408254741581562,969.9869565217401,"Long zero consumption pattern, Much lower usage than nearby consumers"
83735CC06FE1878704D9673EE2167954,Area_D,0,Medium,0.49933568557248786,4342.244057971015,
F4C751E0D9B10A1FD773E199C89F796E,Area_B,0,Medium,0.5600299259504778,871.4411594202885,Much lower usage than nearby consumers
1AE3FC7730C2EB68F6CDD09189DFA11E,Area_C,0,Medium,0.6959420590801858,0.14202898550724638,"Long zero consumption pattern, Much lower usage than nearby consumers"
360F78CF541C1E3314F213DB5B8C6675,Area_C,0,Medium,0.5205659979591425,1716.1768115942023,Much lower usage than nearby consumers
8C51E860E577F74807E804B1EDE1C3E0,Area_A,0,Medium,0.6961356636343954,0.9171014492753622,"Long zero consumption pattern, Much lower usage than nearby consumers"
32FD833E87D0A3447CCCAAEFE9181867,Area_C,0,Medium,0.6223385652669952,356.5860869565215,"Long zero consumption pattern, Much lower usage than nearby consumers"
00FA54C4705A116BE730DA943F9299E0,Area_B,0,Medium,0.6403467479035972,825.8701449275358,"Long zero consumption pattern, Much lower usage than nearby consumers"
067C15533548910B3A69888209380334,Area_C,0,Medium,0.5011291526074234,1730.7976811594212,Much lower usage than nearby consumers
01D7C7B732BA90EE17AF8F1463D4AEB0,Area_A,0,Medium,0.6339851464628248,15630.797101449274,Long zero consumption pattern
D57587B6DDC87AD2D87EED96BC71C5B6,Area_A,0,Medium,0.5020930788270548,98.6797101449282,Much lower usage than nearby consumers
04426AB4B1920CA03134C0F1B45526D3,Area_B,0,Medium,0.6945893699327659,0.67768115942029,"Long zero consumption pattern, Much lower usage than nearby consumers"
9F6179580A1C3907D19FB798258901ED,Area_B,0,Medium,0.4997673778835417,1915.2994202898562,
54EE4C4794C28DD2D72BAB2F106AC993,Area_C,0,Medium,0.5631599531078447,1146.417391304348,Much lower usage than nearby consumers
20965266A9EE65AF2938E070B0A8A0BD,Area_C,0,Medium,0.5400292275414426,653.5382608695653,Much lower usage than nearby consumers
5F26BE5348401902073A33C62250DAE5,Area_A,0,Medium,0.6419895669031107,88.65449275362327,"Long zero consumption pattern, Much lower usage than nearby consumers"
A7131951D5175E45AB9E0F10B101F838,Area_B,0,Medium,0.6740240610267564,295.55014492753605,"Long zero consumption pattern, Much lower usage than nearby consumers"
2D10FD99DFD3721A4EAE4D7B07495718,Area_B,0,Medium,0.5118180621878939,3043.0481159420283,
698025707C23C6DDD3F4F356AA3EE2A5,Area_B,0,Medium,0.6988406921229211,0.0953623188405797,"Long zero consumption pattern, Much lower usage than nearby consumers"
984F88D9E16C4B8C9E244D544EEFD880,Area_C,0,Medium,0.5032550202380248,727.3182608695654,Much lower usage than nearby consumers
B9C72FA1C3F5DAEB28A3BE1A175F50F2,Area_B,0,Medium,0.5191631332584622,1042.3426086956536,Much lower usage than nearby consumers
121D197F422D8C5CCBEAAE5FF5418F56,Area_A,0,Medium,0.5680168059855186,754.8049275362321,Much lower usage than nearby consumers
12B5E3D7A099C6E5CC86901C86CA17BE,Area_A,0,Medium,0.5155833003699457,4205.683188405793,Sudden abnormal usage drops
976EDCA15674F6A35A8DD92A1FAECC3C,Area_C,0,Medium,0.5032477676554925,1085.1237681159425,Much lower usage than nearby consumers
A1F790FEF0F0D1ACFE1DA8BD2C7EBAB5,Area_D,0,Medium,0.5962669945161057,1072.0104347826093,Much lower usage than nearby consumers
970FA65FC0BB29F61F7840161C5E63BF,Area_C,0,Medium,0.6472028255451019,103.02376811594193,"Long zero consumption pattern, Much lower usage than nearby consumers"
E640312A6668D7E6B6DE0F6E88DADFA3,Area_D,0,Medium,0.5062614823582015,895.6165217391296,Much lower usage than nearby consumers
804B2F6DA564D0D8B2A4D749F8619D40,Area_B,0,Medium,0.5539154818349947,1071.7263768115947,Much lower usage than nearby consumers
A976BBD37110F2C015FD5B59740D90BA,Area_C,0,Medium,0.6091163220688465,543.1147826086963,Much lower usage than nearby consumers
D9008DD0FBB1E06642A45ED2ECE5E9E1,Area_A,0,Medium,0.5220647832251597,346.1347826086908,Much lower usage than nearby consumers
313E1B1F52559A6D0902F8375EBF710E,Area_B,0,Medium,0.6439303647802385,510.69362318840626,"Long zero consumption pattern, Much lower usage than nearby consumers"
5E7BB694F227C3BDA7D0D7732862A323,Area_A,0,Medium,0.5021131203086974,1468.139420289855,Much lower usage than nearby consumers
D854387D94EC8EA6E58E0DB84D2DF99D,Area_B,0,Medium,0.6978749470617893,0.6066666666666667,"Long zero consumption pattern, Much lower usage than nearby consumers"
26EA06845B92A8B43508A1B6B63B454E,Area_C,0,Medium,0.5331138732302318,2354.254202898552,
9AB021746B51178DBB2B90170CC9E9AD,Area_D,0,Medium,0.6427723563383062,489.4339130434788,"Long zero consumption pattern, Much lower usage than nearby consumers"
8A22F2975F8F4B36B282B22B793ED306,Area_B,0,Medium,0.6444079327508331,308.88869565217385,"Long zero consumption pattern, Much lower usage than nearby consumers"
E4110DC7AE153C402833221327D7D0DF,Area_D,0,Medium,0.5007867324532649,1069.0988405797098,Much lower usage than nearby consumers
E983B65AE4F3CC424CCF23F4AA8C37D2,Area_B,0,Medium,0.545456832535142,1791.2959420289842,Much lower usage than nearby consumers
0B67735CDE26077B2A60E293D7ADE6DD,Area_A,0,Medium,0.5085999991221495,1226.3289855072458,Much lower usage than nearby consumers
4D3275117C65C0FD35AE4894520BE991,Area_A,0,Medium,0.6299512503817297,241.57913043478263,"Long zero consumption pattern, Much lower usage than nearby consumers"
5EAC58545D1826F1A7A01F386A9A69C8,Area_B,0,Medium,0.5456057754439788,346.4553623188411,Much lower usage than nearby consumers
D795E8B5C8FA845F1D766083B342382E,Area_D,0,Medium,0.5303094226206853,1241.237971014492,Much lower usage than nearby consumers
CDBE84F0CA5B96F1B0665D6D6EA76D98,Area_C,0,Medium,0.6409745839182083,623.6979710144931,"Long zero consumption pattern, Much lower usage than nearby consumers"
B1C95728676F5BA168D3141830883AC5,Area_C,0,Medium,0.5001438981004463,2800.8724637681107,
121C7E7334BCDE5B5AFB2C6F4B7F6D88,Area_A,0,Medium,0.5610548292338009,1139.6182608695642,Much lower usage than nearby consumers
71EED6D01F68C416E17FD2B72D2EEC39,Area_C,0,Medium,0.5061287695327125,2664.569275362321,
41805B54A838BC29A9134257690C1421,Area_A,0,Medium,0.5623237854668647,1603.7791304347832,Much lower usage than nearby consumers
0F05D2B639BA9E63788A89ACFC3C5A4F,Area_C,0,Medium,0.5857121220066336,1679.521159420291,Much lower usage than nearby consumers
A656495E90430D9710AF541B5B79421A,Area_B,0,Medium,0.5481128021524969,1491.9292753623197,Much lower usage than nearby consumers
C1DCFCEED3046D048C39F3C5FD0B99B2,Area_A,0,Medium,0.5640902650936117,3028.128985507247,
12BABD84CFACF753808D3887DDA1C720,Area_A,0,Medium,0.5032012366321024,2471.7385507246363,
30AF6CB0DD18E765EEE95AC0AEF821CE,Area_B,0,Medium,0.545024627272453,1108.4327536231879,Much lower usage than nearby consumers
134CBD496FC4F8AF22A57E857D346CFA,Area_A,0,Medium,0.5329733065154635,1941.0066666666658,
29A5887F785A8C4B0852794E11AC5B03,Area_C,0,Medium,0.5506446503494046,700.4828985507248,Much lower usage than nearby consumers
E4BE3568DC245110F51345707F3669E7,Area_C,0,Medium,0.6409215607720499,727.6469565217392,"Long zero consumption pattern, Much lower usage than nearby consumers"
2EBA1B4FED221A00D4364C7D73E03563,Area_A,0,Medium,0.4993482260833022,1812.2797101449282,
DD83CD797FBD18DDE2CDF18F9537F713,Area_C,0,Medium,0.516968223125037,1974.2698550724638,"Sudden abnormal usage drops, Much lower usage than nearby consumers"
005CB3DAE673A101DAB0FB1C79BE9B0D,Area_D,0,Medium,0.5059511811094609,431.14521739130424,Much lower usage than nearby consumers
55CBE326A8176D20AA2781F22908B2B4,Area_A,0,Medium,0.5117018395468098,2207.1933333333304,
6AD644A429709AD4850F2F774ACDAA13,Area_B,0,Medium,0.6409092555822922,763.5539130434788,"Long zero consumption pattern, Much lower usage than nearby consumers"
6E6405B98BD28F85B8C11809CEFC0F8D,Area_D,0,Medium,0.543820670471447,434.52753623188465,Much lower usage than nearby consumers
EC0A69422B15BAF2344A7645CC352142,Area_A,0,Medium,0.6413353676590516,271.4944927536232,"Long zero consumption pattern, Much lower usage than nearby consumers"
EB0BFCBE97B0D841AE6BEC1FA6B2D159,Area_B,0,Medium,0.4993432176119612,2889.9611594202893,
31098EF1B83F35A4734D19EAD34DBF94,Area_C,0,Medium,0.6574661544154314,106.32695652173915,"Long zero consumption pattern, Much lower usage than nearby consumers"
2F0F6BF3EC137763460AB84F32342F10,Area_B,0,Medium,0.5620378607031067,1419.5330434782622,Much lower usage than nearby consumers
2667CB2ECD6B8A912AB142A39BF7603C,Area_D,0,Medium,0.6425513744522271,126.527536231884,"Long zero consumption pattern, Much lower usage than nearby consumers"
C3870F69805295BDCBBAE54B0E409674,Area_C,0,Medium,0.524029112444275,3077.2121739130416,
B9FA16451A482A06191E48CA8E8D9242,Area_A,0,Medium,0.4992380104980156,1986.3443478260863,
4CBCCE98CDC538DBB2204C05DB3D5600,Area_C,0,Medium,0.6482058679134342,1801.1730434782612,"Long zero consumption pattern, Much lower usage than nearby consumers"
4D704AE0C7E8333AC23990AFAEDD9A6F,Area_A,0,Medium,0.5140451677693956,1504.632753623187,Much lower usage than nearby consumers
EAE545DD0960E462BAFB716A63551203,Area_A,0,Medium,0.5023816647032784,1587.2002898550722,Much lower usage than nearby consumers
62DB0E61F5F1520C264026E3510A1D1F,Area_B,0,Medium,0.678645755296139,320.72782608695667,"Long zero consumption pattern, Much lower usage than nearby consumers"
AC2989E34F7CFF646DA920ED8438ADC6,Area_B,0,Medium,0.640839809324402,915.6791304347828,"Long zero consumption pattern, Much lower usage than nearby consumers"
A908805686CD3BD5E70A724A8C49B3D5,Area_B,0,Medium,0.6996135323536123,0.004057971014492754,"Long zero consumption pattern, Much lower usage than nearby consumers"
969AD34B09F75EFEC384FB37F678C989,Area_D,0,Medium,0.6409987951172565,557.0640579710144,"Long zero consumption pattern, Much lower usage than nearby consumers"
49341966F0B22D719CC4B416B8A27430,Area_D,0,Medium,0.6922750664007218,23.704637681159415,"Long zero consumption pattern, Much lower usage than nearby consumers"
5E2D80272911F724D0DDC1605B9DFF1C,Area_B,0,Medium,0.5017016313669552,1499.0550724637665,Much lower usage than nearby consumers
15B571DF3DEB00153484F738C9EE9955,Area_D,0,Medium,0.569489135896719,939.138260869566,Much lower usage than nearby consumers
3C7C43E26049A20DF06C42ADA55AA9B6,Area_C,0,Medium,0.6411243594053033,298.15942028985467,"Long zero consumption pattern, Much lower usage than nearby consumers"
71C9CEEA22CCE17A44C07F80FBD49927,Area_C,0,Medium,0.5165907704662228,1438.1347826086949,Much lower usage than nearby consumers
4A92B81AA55F302975E7C3A02DFB2D2F,Area_D,0,Medium,0.5668161405744803,1235.7455072463772,Much lower usage than nearby consumers
BF8CECEBEABE9141CE45278DE3B77AF5,Area_D,0,Medium,0.4997797116742837,2578.4205797101417,
E2AD86B96D52DE2C4B13472A40D43F12,Area_C,0,Medium,0.6742978734037196,5.441739130434785,"Long zero consumption pattern, Much lower usage than nearby consumers"
DE75AEA2714D9C5B83126BA4C444920A,Area_A,0,Medium,0.7,0.0,"Long zero consumption pattern, Much lower usage than nearby consumers"
724748939E930EDF3293207F29549624,Area_C,0,Medium,0.501583456019784,1039.4228985507261,Much lower usage than nearby consumers
31AD0CAF344520DAE52A0A431DD066F8,Area_C,0,Medium,0.5188416056491304,527.1162318840579,Much lower usage than nearby consumers
02B3423DC54AE2C173787898B359B028,Area_D,0,Medium,0.5198616461098721,79.2947826086957,Much lower usage than nearby consumers
8FE2AEBB38BF9EF14B8A57B696874A41,Area_C,0,Medium,0.5028162716251584,1477.363188405796,Much lower usage than nearby consumers
A23E410967922538251CEBB226832147,Area_D,0,Medium,0.5132708377083656,1492.0753623188416,Much lower usage than nearby consumers
5826E8DB0E01D4B4004B73D9C8249046,Area_D,0,Medium,0.5612108472797401,872.2060869565221,Much lower usage than nearby consumers
39148BF2CFE1A72DE2D929E9A337173C,Area_B,0,Medium,0.6410703407505274,423.0191304347827,"Long zero consumption pattern, Much lower usage than nearby consumers"
1869D01D08627B06EBD47445F4D78EF4,Area_C,0,Medium,0.6428821625807235,271.5249275362319,"Long zero consumption pattern, Much lower usage than nearby consumers"
00D9A900FB42F82B4F95C66DC464A10D,Area_A,0,Medium,0.516120964172168,1583.7672463768101,Much lower usage than nearby consumers
105F5756F0214526D345C23930B9C343,Area_B,0,Medium,0.5045370059274197,7217.103478260871,Sudden abnormal usage drops
91705B3097BF2BC64B719638EEBD5537,Area_D,0,Medium,0.5012944654713273,1440.656811594202,Much lower usage than nearby consumers
02D3744136F3F61DECA8B4C4FAA1DA80,Area_D,0,Medium,0.5082714667921433,2216.895942028984,
6DD34BA02FEF8AF982EEADDD3E3353B1,Area_A,0,Medium,0.6281865497610988,305.63623188405796,"Long zero consumption pattern, Much lower usage than nearby consumers"
4885FD5EC800759DF7B018803929D40A,Area_D,0,Medium,0.6913058043126854,7.3713043478260865,"Long zero consumption pattern, Much lower usage than nearby consumers"
084FBB53E1328193587232B43E4192F3,Area_C,0,Medium,0.6961353977486326,0.247536231884058,"Long zero consumption pattern, Much lower usage than nearby consumers"
